10	Properties/FAIRProps/FindableProps/FindableFlags/internalSearchOK	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	yes	no:6 yes:83
11	Properties/FAIRProps/InteroperableProps/MetadataFAIRness	minimal	0	1.0000	allowed	1	5.5000	allowed	1	5.5000	enforced	2	10.0000	minimal	0	1.0000	minimal	0	1.0000	enforced	2	10.0000	minimal	0	1.0000	enforced	2	10.0000	enforced	2	10.0000	allowed	1	5.5000	allowed	1	5.5000	minimal	0	1.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	minimal	0	1.0000	allowed	1	5.5000	minimal	0	1.0000	enforced	2	10.0000	allowed	1	5.5000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	minimal	0	1.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	allowed	1	5.5000	allowed	1	5.5000	enforced	2	10.0000	minimal	0	1.0000	minimal	0	1.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	minimal	0	1.0000	enforced	2	10.0000	minimal	0	1.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	minimal	0	1.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	minimal	0	1.0000	enforced	2	10.0000	enforced	2	10.0000	minimal	0	1.0000	enforced	2	10.0000	minimal	0	1.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	minimal	0	1.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	minimal	0	1.0000	minimal	0	1.0000	minimal	0	1.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	enforced	2	10.0000	minimal	0	1.0000	enforced	2	10.0000	enforced	2	10.0000	minimal	0	1.0000	allowed	1	5.5000	minimal	0	1.0000	enforced	2	10.0000	minimal	0	1.0000	minimal	enforced	minimal:24 allowed:9 enforced:56
12	Properties/FAIRProps/InteroperableProps/StudyLinkage	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	none	0	1.0000	freeText	1	4.0000	freeText	1	4.0000	textualMetadata	2	7.0000	freeText	1	4.0000	textualMetadata	2	7.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	textualMetadata	2	7.0000	machineReadableMetadata	3	10.0000	machineReadableMetadata	3	10.0000	none	0	1.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	textualMetadata	2	7.0000	textualMetadata	2	7.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	none	0	1.0000	textualMetadata	2	7.0000	freeText	1	4.0000	freeText	1	4.0000	textualMetadata	2	7.0000	freeText	1	4.0000	freeText	1	4.0000	textualMetadata	2	7.0000	none	0	1.0000	freeText	1	4.0000	textualMetadata	2	7.0000	none	0	1.0000	none	0	1.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	freeText	1	4.0000	textualMetadata	2	7.0000	textualMetadata	2	7.0000	textualMetadata	2	7.0000	textualMetadata	2	7.0000	textualMetadata	2	7.0000	none	0	1.0000	textualMetadata	2	7.0000	textualMetadata	2	7.0000	freeText	1	4.0000	freeText	1	4.0000	none	0	1.0000	freeText	1	4.0000	textualMetadata	2	7.0000	freeText	1	4.0000	textualMetadata	2	7.0000	textualMetadata	2	7.0000	none	0	1.0000	none	0	1.0000	freeText	1	4.0000	textualMetadata	2	7.0000	freeText	1	4.0000	textualMetadata	2	7.0000	freeText	1	4.0000	freeText	1	4.0000	none	0	1.0000	freeText	1	4.0000	none	0	1.0000	none	0	1.0000	textualMetadata	2	7.0000	freeText	1	4.0000	textualMetadata	2	7.0000	none	machineReadableMetadata	none:13 freeText:51 textualMetadata:23 machineReadableMetadata:2
13	Properties/FAIRProps/InteroperableProps/InteroperableFlags/formalMetadataVocabularyOK	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	yes	no:36 yes:53
14	Properties/FAIRProps/InteroperableProps/InteroperableFlags/fairMetadataOK	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	yes	no:24 yes:65
15	Properties/FAIRProps/InteroperableProps/InteroperableFlags/qualifiedMetadataReferencesOK	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:41 yes:48
16	Properties/FAIRProps/InteroperableProps/InteroperableFlags/studyLinkageOK	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:64 yes:25
17	Properties/FAIRProps/InteroperableProps/MetadataReferenceQuality	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	freeText	0	1.0000	freeText	0	1.0000	informal	1	5.5000	formal	2	10.0000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	freeText	0	1.0000	freeText	0	1.0000	informal	1	5.5000	informal	1	5.5000	formal	2	10.0000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	freeText	0	1.0000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	freeText	0	1.0000	informal	1	5.5000	freeText	0	1.0000	informal	1	5.5000	informal	1	5.5000	freeText	0	1.0000	freeText	0	1.0000	informal	1	5.5000	freeText	0	1.0000	freeText	0	1.0000	informal	1	5.5000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	formal	2	10.0000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	freeText	0	1.0000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	freeText	0	1.0000	freeText	0	1.0000	informal	1	5.5000	formal	2	10.0000	freeText	0	1.0000	informal	1	5.5000	informal	1	5.5000	informal	1	5.5000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	freeText	0	1.0000	formal	2	10.0000	freeText	0	1.0000	informal	1	5.5000	freeText	formal	freeText:41 informal:43 formal:5
18	Properties/FAIRProps/ReusableProps/DocumentationLevel	good	2	7.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	good	2	7.0000	lacking	0	1.0000	good	2	7.0000	full	3	10.0000	adequate	1	4.0000	adequate	1	4.0000	lacking	0	1.0000	good	2	7.0000	lacking	0	1.0000	adequate	1	4.0000	adequate	1	4.0000	good	2	7.0000	lacking	0	1.0000	adequate	1	4.0000	lacking	0	1.0000	good	2	7.0000	adequate	1	4.0000	good	2	7.0000	good	2	7.0000	lacking	0	1.0000	adequate	1	4.0000	adequate	1	4.0000	full	3	10.0000	lacking	0	1.0000	lacking	0	1.0000	lacking	0	1.0000	lacking	0	1.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	good	2	7.0000	adequate	1	4.0000	good	2	7.0000	adequate	1	4.0000	full	3	10.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	lacking	0	1.0000	adequate	1	4.0000	adequate	1	4.0000	lacking	0	1.0000	adequate	1	4.0000	lacking	0	1.0000	lacking	0	1.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	good	2	7.0000	lacking	0	1.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	good	2	7.0000	good	2	7.0000	good	2	7.0000	lacking	0	1.0000	good	2	7.0000	good	2	7.0000	good	2	7.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	lacking	0	1.0000	good	2	7.0000	adequate	1	4.0000	adequate	1	4.0000	good	2	7.0000	adequate	1	4.0000	adequate	1	4.0000	adequate	1	4.0000	lacking	0	1.0000	lacking	0	1.0000	lacking	0	1.0000	good	2	7.0000	lacking	0	1.0000	adequate	1	4.0000	lacking	full	lacking:21 adequate:45 good:20 full:3
19	Properties/FAIRProps/ReusableProps/MetadataProvenance	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	full	2	10.0000	adequate	1	5.5000	full	2	10.0000	adequate	1	5.5000	unclear	0	1.0000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	unclear	0	1.0000	full	2	10.0000	unclear	0	1.0000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	adequate	1	5.5000	adequate	1	5.5000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	adequate	1	5.5000	unclear	0	1.0000	adequate	1	5.5000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	adequate	1	5.5000	unclear	0	1.0000	adequate	1	5.5000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	unclear	0	1.0000	unclear	0	1.0000	adequate	1	5.5000	unclear	0	1.0000	adequate	1	5.5000	adequate	1	5.5000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	adequate	1	5.5000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	adequate	1	5.5000	unclear	0	1.0000	unclear	0	1.0000	adequate	1	5.5000	adequate	1	5.5000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	unclear	0	1.0000	full	2	10.0000	unclear	0	1.0000	adequate	1	5.5000	unclear	full	unclear:43 adequate:42 full:4
20	Properties/FAIRProps/ReusableProps/ReusableFlags/documentationOK	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:21 yes:68
21	Properties/FAIRProps/ReusableProps/ReusableFlags/dkNetMetadataOK	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	yes	no:37 yes:52
22	Properties/FAIRProps/ReusableProps/ReusableFlags/communityStandard	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	yes	no:21 yes:68
23	Properties/FAIRProps/ReusableProps/ReusableFlags/generalMetadata	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	yes	no:50 yes:39
24	Properties/FAIRProps/ReusableProps/ReusableFlags/metadataProvenanceOK	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:43 yes:46
