25	Properties/FAIRProps/ReusableProps/DkNetMetadataLevel	datasetAndSubject	2	10.0000	datasetAndSubject	2	10.0000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	datasetAndSubject	2	10.0000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	datasetAndSubject	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	datasetAndSubject	2	10.0000	none	0	1.0000	dataset	1	5.5000	dataset	1	5.5000	none	0	1.0000	dataset	1	5.5000	dataset	1	5.5000	datasetAndSubject	2	10.0000	none	0	1.0000	none	0	1.0000	dataset	1	5.5000	none	0	1.0000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	none	0	1.0000	none	0	1.0000	dataset	1	5.5000	none	0	1.0000	none	0	1.0000	dataset	1	5.5000	none	0	1.0000	none	0	1.0000	dataset	1	5.5000	dataset	1	5.5000	none	0	1.0000	dataset	1	5.5000	dataset	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	none	0	1.0000	dataset	1	5.5000	dataset	1	5.5000	dataset	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	dataset	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	datasetAndSubject	2	10.0000	none	0	1.0000	dataset	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	dataset	1	5.5000	dataset	1	5.5000	none	0	1.0000	dataset	1	5.5000	dataset	1	5.5000	none	datasetAndSubject	none:37 dataset:45 datasetAndSubject:7
26	Properties/FAIRProps/ReusableProps/ReuseLicense	datasetLevel	2	10.0000	none	0	1.0000	repositoryLevel	1	5.5000	none	0	1.0000	datasetLevel	2	10.0000	datasetLevel	2	10.0000	datasetLevel	2	10.0000	none	0	1.0000	repositoryLevel	1	5.5000	none	0	1.0000	none	0	1.0000	datasetLevel	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	datasetLevel	2	10.0000	datasetLevel	2	10.0000	repositoryLevel	1	5.5000	none	0	1.0000	none	0	1.0000	repositoryLevel	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	repositoryLevel	1	5.5000	repositoryLevel	1	5.5000	none	0	1.0000	none	0	1.0000	repositoryLevel	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	datasetLevel	2	10.0000	none	0	1.0000	repositoryLevel	1	5.5000	none	0	1.0000	datasetLevel	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	datasetLevel	2	10.0000	none	0	1.0000	datasetLevel	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	datasetLevel	2	10.0000	repositoryLevel	1	5.5000	repositoryLevel	1	5.5000	datasetLevel	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	repositoryLevel	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	datasetLevel	2	10.0000	datasetLevel	2	10.0000	none	0	1.0000	datasetLevel	2	10.0000	datasetLevel	2	10.0000	datasetLevel	2	10.0000	repositoryLevel	1	5.5000	none	0	1.0000	none	0	1.0000	repositoryLevel	1	5.5000	none	0	1.0000	repositoryLevel	1	5.5000	datasetLevel	2	10.0000	none	0	1.0000	datasetLevel	2	10.0000	repositoryLevel	1	5.5000	datasetLevel	2	10.0000	none	datasetLevel	none:53 repositoryLevel:15 datasetLevel:21
27	Properties/TrustworthinessProps/GovernanceTransparency	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	full	2	10.0000	opaque	0	1.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	opaque	0	1.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	opaque	0	1.0000	partial	1	5.5000	partial	1	5.5000	full	2	10.0000	partial	1	5.5000	full	2	10.0000	partial	1	5.5000	opaque	0	1.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	opaque	0	1.0000	opaque	0	1.0000	opaque	0	1.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	full	2	10.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	full	2	10.0000	opaque	0	1.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	full	2	10.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	opaque	0	1.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	full	2	10.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	opaque	0	1.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	opaque	0	1.0000	partial	1	5.5000	partial	1	5.5000	opaque	0	1.0000	full	2	10.0000	partial	1	5.5000	opaque	full	opaque:12 partial:69 full:8
28	Properties/TrustworthinessProps/SourceOpen	partially	1	5.5000	no	0	1.0000	partially	1	5.5000	no	0	1.0000	yes	2	10.0000	yes	2	10.0000	yes	2	10.0000	no	0	1.0000	partially	1	5.5000	no	0	1.0000	no	0	1.0000	yes	2	10.0000	partially	1	5.5000	no	0	1.0000	partially	1	5.5000	no	0	1.0000	no	0	1.0000	partially	1	5.5000	partially	1	5.5000	yes	2	10.0000	no	0	1.0000	partially	1	5.5000	no	0	1.0000	no	0	1.0000	no	0	1.0000	no	0	1.0000	partially	1	5.5000	partially	1	5.5000	no	0	1.0000	no	0	1.0000	no	0	1.0000	partially	1	5.5000	no	0	1.0000	no	0	1.0000	no	0	1.0000	yes	2	10.0000	yes	2	10.0000	partially	1	5.5000	partially	1	5.5000	no	0	1.0000	no	0	1.0000	partially	1	5.5000	no	0	1.0000	no	0	1.0000	no	0	1.0000	partially	1	5.5000	partially	1	5.5000	partially	1	5.5000	no	0	1.0000	no	0	1.0000	no	0	1.0000	partially	1	5.5000	no	0	1.0000	yes	2	10.0000	no	0	1.0000	no	0	1.0000	no	0	1.0000	no	0	1.0000	no	0	1.0000	no	0	1.0000	partially	1	5.5000	partially	1	5.5000	partially	1	5.5000	no	0	1.0000	no	0	1.0000	partially	1	5.5000	partially	1	5.5000	no	0	1.0000	no	0	1.0000	no	0	1.0000	no	0	1.0000	partially	1	5.5000	no	0	1.0000	partially	1	5.5000	partially	1	5.5000	yes	2	10.0000	yes	2	10.0000	no	0	1.0000	partially	1	5.5000	partially	1	5.5000	no	0	1.0000	no	0	1.0000	partially	1	5.5000	no	0	1.0000	no	0	1.0000	partially	1	5.5000	yes	2	10.0000	partially	1	5.5000	partially	1	5.5000	no	yes	no:46 partially:32 yes:11
29	Properties/TrustworthinessProps/StakeholderGovernance	good	2	7.0000	full	3	10.0000	good	2	7.0000	none	0	1.0000	weak	1	4.0000	weak	1	4.0000	good	2	7.0000		-1	1	weak	1	4.0000	good	2	7.0000	none	0	1.0000	good	2	7.0000		-1	1	none	0	1.0000	weak	1	4.0000	good	2	7.0000		-1	1	full	3	10.0000	full	3	10.0000	full	3	10.0000	good	2	7.0000	full	3	10.0000	good	2	7.0000		-1	1	weak	1	4.0000	good	2	7.0000	full	3	10.0000	good	2	7.0000		-1	1		-1	1		-1	1	good	2	7.0000	weak	1	4.0000	good	2	7.0000	weak	1	4.0000	none	0	1.0000	good	2	7.0000	good	2	7.0000	good	2	7.0000	good	2	7.0000	good	2	7.0000	weak	1	4.0000	good	2	7.0000	weak	1	4.0000	good	2	7.0000	weak	1	4.0000	weak	1	4.0000	weak	1	4.0000	full	3	10.0000		-1	1	good	2	7.0000	good	2	7.0000	good	2	7.0000	good	2	7.0000	weak	1	4.0000	weak	1	4.0000	weak	1	4.0000	weak	1	4.0000	good	2	7.0000	weak	1	4.0000	good	2	7.0000	good	2	7.0000	weak	1	4.0000		-1	1	good	2	7.0000	good	2	7.0000	good	2	7.0000	weak	1	4.0000	good	2	7.0000	good	2	7.0000	good	2	7.0000	good	2	7.0000	weak	1	4.0000	weak	1	4.0000	good	2	7.0000	good	2	7.0000	good	2	7.0000	good	2	7.0000		-1	1	good	2	7.0000	weak	1	4.0000	good	2	7.0000	good	2	7.0000		-1	1	none	0	1.0000	weak	1	4.0000		-1	1	good	2	7.0000	good	2	7.0000		full	none:5 weak:23 good:42 full:7
30	Properties/OpenProps/Restrictions	minimal	1	5.5000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	minimal	1	5.5000	minimal	1	5.5000	minimal	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	minimal	1	5.5000	minimal	1	5.5000	minimal	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	significant	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	significant	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	significant	2	10.0000	none	0	1.0000	significant	2	10.0000	significant	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	none	0	1.0000	significant	2	10.0000	significant	2	10.0000	significant	2	10.0000	significant	2	10.0000	minimal	1	5.5000	none	0	1.0000	minimal	1	5.5000	none	0	1.0000	none	significant	none:57 minimal:23 significant:9
31	Properties/OpenProps/CCLicenseCompliance	good	3	7.7500	none	1	3.2500	good	3	7.7500	none	1	3.2500	full	4	10.0000	good	3	7.7500	good	3	7.7500	none	1	3.2500	full	4	10.0000	none	1	3.2500	none	1	3.2500	full	4	10.0000	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	good	3	7.7500	good	3	7.7500	good	3	7.7500	none	1	3.2500	none	1	3.2500	good	3	7.7500	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	good	3	7.7500	good	3	7.7500	none	1	3.2500	none	1	3.2500	full	4	10.0000	none	1	3.2500	none	1	3.2500	none	1	3.2500	full	4	10.0000	none	1	3.2500	good	3	7.7500	none	1	3.2500	full	4	10.0000	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	full	4	10.0000	none	1	3.2500	full	4	10.0000	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	good	3	7.7500	adequate	2	5.5000	full	4	10.0000	good	3	7.7500	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	adequate	2	5.5000	none	1	3.2500	none	1	3.2500	none	1	3.2500	none	1	3.2500	full	4	10.0000	full	4	10.0000	none	1	3.2500	full	4	10.0000	full	4	10.0000	full	4	10.0000	adequate	2	5.5000	none	1	3.2500	none	1	3.2500	adequate	2	5.5000	none	1	3.2500	adequate	2	5.5000	full	4	10.0000	none	1	3.2500	good	3	7.7500	good	3	7.7500	full	4	10.0000	none	full	nonCompliant:0 none:53 adequate:5 good:15 full:16
32	Properties/OpenProps/OpenFlags/openFormat	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	yes	no:50 yes:39
33	Properties/OpenProps/OpenFlags/platformSupportsDataWork	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:39 yes:50
34	Properties/OpenProps/OpenFlags/ccLicenseOK	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	yes	no:53 yes:36
35	Properties/OpenProps/OpenFlags/restrictionsNotJustified	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	yes	no:87 yes:2
36	Properties/CitableProps/MachineReadableLandingPage	exists	1	5.5000	exists	1	5.5000	exists	1	5.5000	exists	1	5.5000	supportsDataCitation	2	10.0000	exists	1	5.5000	supportsDataCitation	2	10.0000	exists	1	5.5000	supportsDataCitation	2	10.0000	supportsDataCitation	2	10.0000	none	0	1.0000	supportsDataCitation	2	10.0000	exists	1	5.5000	exists	1	5.5000	supportsDataCitation	2	10.0000	supportsDataCitation	2	10.0000	none	0	1.0000	exists	1	5.5000	supportsDataCitation	2	10.0000	exists	1	5.5000	none	0	1.0000	supportsDataCitation	2	10.0000	exists	1	5.5000	exists	1	5.5000	none	0	1.0000	exists	1	5.5000	exists	1	5.5000	none	0	1.0000	none	0	1.0000	exists	1	5.5000	none	0	1.0000	supportsDataCitation	2	10.0000	exists	1	5.5000	none	0	1.0000	supportsDataCitation	2	10.0000	supportsDataCitation	2	10.0000	none	0	1.0000	exists	1	5.5000	supportsDataCitation	2	10.0000	supportsDataCitation	2	10.0000	exists	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	exists	1	5.5000	supportsDataCitation	2	10.0000	supportsDataCitation	2	10.0000	none	0	1.0000	supportsDataCitation	2	10.0000	exists	1	5.5000	exists	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	exists	1	5.5000	none	0	1.0000	none	0	1.0000	supportsDataCitation	2	10.0000	exists	1	5.5000	exists	1	5.5000	exists	1	5.5000	none	0	1.0000	exists	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	exists	1	5.5000	supportsDataCitation	2	10.0000	exists	1	5.5000	none	0	1.0000	supportsDataCitation	2	10.0000	exists	1	5.5000	exists	1	5.5000	supportsDataCitation	2	10.0000	none	0	1.0000	exists	1	5.5000	none	0	1.0000	none	0	1.0000	exists	1	5.5000	none	0	1.0000	none	0	1.0000	supportsDataCitation	2	10.0000	supportsDataCitation	2	10.0000	exists	1	5.5000	none	supportsDataCitation	none:33 exists:33 supportsDataCitation:23
37	Properties/CitableProps/CitationMetadataLevel	full	2	10.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	full	2	10.0000	full	2	10.0000	full	2	10.0000	partial	1	5.5000	full	2	10.0000	full	2	10.0000	partial	1	5.5000	full	2	10.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	full	2	10.0000	partial	1	5.5000	full	2	10.0000	full	2	10.0000	full	2	10.0000	partial	1	5.5000	partial	1	5.5000	none	0	1.0000	none	0	1.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	none	0	1.0000	partial	1	5.5000	none	0	1.0000	partial	1	5.5000	none	0	1.0000	partial	1	5.5000	full	2	10.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	full	2	10.0000	none	0	1.0000	partial	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	partial	1	5.5000	full	2	10.0000	partial	1	5.5000	full	2	10.0000	none	0	1.0000	partial	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	partial	1	5.5000	full	2	10.0000	partial	1	5.5000	partial	1	5.5000	full	2	10.0000	none	0	1.0000	partial	1	5.5000	full	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	partial	1	5.5000	partial	1	5.5000	full	2	10.0000	full	2	10.0000	none	0	1.0000	partial	1	5.5000	none	0	1.0000	partial	1	5.5000	none	0	1.0000	none	0	1.0000	partial	1	5.5000	partial	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	partial	1	5.5000	full	2	10.0000	none	0	1.0000	partial	1	5.5000	none	full	none:31 partial:37 full:21
