38	Properties/CitableProps/OrcidAssociation	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	required	2	10.0000	none	0	1.0000	supported	1	5.5000	supported	1	5.5000	none	0	1.0000	supported	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	supported	1	5.5000	supported	1	5.5000	none	0	1.0000	none	0	1.0000	required	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	required	2	10.0000	none	0	1.0000	none	0	1.0000	supported	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	supported	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	required	2	10.0000	none	0	1.0000	supported	1	5.5000	supported	1	5.5000	none	0	1.0000	none	0	1.0000	required	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	required	2	10.0000	supported	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	supported	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	supported	1	5.5000	supported	1	5.5000	supported	1	5.5000	none	0	1.0000	none	required	none:69 supported:14 required:6
39	Trustworthy	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	noConcerns	2	10.0000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	noConcerns	2	10.0000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	noConcerns	2	10.0000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	1	5.5000	minorConcerns	noConcerns	significantConcerns:0 minorConcerns:86 noConcerns:3
40	Citable	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	notCitable	0	1.0000	partiallyCitable	1	5.5000	notCitable	0	1.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	notCitable	0	1.0000	notCitable	0	1.0000	notCitable	0	1.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	notCitable	0	1.0000	notCitable	0	1.0000	partiallyCitable	1	5.5000	notCitable	0	1.0000	notCitable	0	1.0000	notCitable	0	1.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	notCitable	0	1.0000	partiallyCitable	1	5.5000	notCitable	0	1.0000	notCitable	0	1.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	notCitable	0	1.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	notCitable	0	1.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	notCitable	0	1.0000	partiallyCitable	1	5.5000	notCitable	0	1.0000	partiallyCitable	1	5.5000	fullyCitable	2	10.0000	partiallyCitable	1	5.5000	partiallyCitable	1	5.5000	notCitable	fullyCitable	notCitable:17 partiallyCitable:58 fullyCitable:14
41	Open	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	fullyOpen	2	10.0000	fullyOpen	2	10.0000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	fullyOpen	2	10.0000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	fullyOpen	2	10.0000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	closed	0	1.0000	partiallyOpen	1	5.5000	fullyOpen	2	10.0000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	closed	0	1.0000	partiallyOpen	1	5.5000	closed	0	1.0000	closed	0	1.0000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	fullyOpen	2	10.0000	fullyOpen	2	10.0000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	fullyOpen	2	10.0000	fullyOpen	2	10.0000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	partiallyOpen	1	5.5000	fullyOpen	2	10.0000	partiallyOpen	1	5.5000	fullyOpen	2	10.0000	closed	fullyOpen	closed:4 partiallyOpen:74 fullyOpen:11
42	FAIR/Accessible	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	fullyAccessible	2	10.0000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	fullyAccessible	2	10.0000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	notAccessible	0	1.0000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	notAccessible	0	1.0000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	notAccessible	0	1.0000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	notAccessible	0	1.0000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	notAccessible	0	1.0000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	notAccessible	0	1.0000	partiallyAccessible	1	5.5000	notAccessible	0	1.0000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	fullyAccessible	2	10.0000	partiallyAccessible	1	5.5000	partiallyAccessible	1	5.5000	notAccessible	fullyAccessible	notAccessible:7 partiallyAccessible:79 fullyAccessible:3
43	FAIR/Interoperable	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	notInteroperable	0	1.0000	partiallyInteroperable	1	5.5000	fullyInteroperable	2	10.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	notInteroperable	0	1.0000	fullyInteroperable	2	10.0000	partiallyInteroperable	1	5.5000	fullyInteroperable	2	10.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	fullyInteroperable	2	10.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	fullyInteroperable	2	10.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	fullyInteroperable	2	10.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	fullyInteroperable	2	10.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	notInteroperable	0	1.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	notInteroperable	0	1.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	notInteroperable	0	1.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	fullyInteroperable	2	10.0000	partiallyInteroperable	1	5.5000	fullyInteroperable	2	10.0000	fullyInteroperable	2	10.0000	fullyInteroperable	2	10.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	fullyInteroperable	2	10.0000	partiallyInteroperable	1	5.5000	notInteroperable	0	1.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	fullyInteroperable	2	10.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	fullyInteroperable	2	10.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	notInteroperable	0	1.0000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	partiallyInteroperable	1	5.5000	notInteroperable	fullyInteroperable	notInteroperable:7 partiallyInteroperable:68 fullyInteroperable:14
44	FAIR/Findable	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	fullyFindable	2	10.0000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	fullyFindable	2	10.0000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	fullyFindable	2	10.0000	partiallyFindable	1	5.5000	fullyFindable	2	10.0000	partiallyFindable	1	5.5000	fullyFindable	2	10.0000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	fullyFindable	2	10.0000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	notFindable	0	1.0000	notFindable	0	1.0000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	fullyFindable	2	10.0000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	fullyFindable	2	10.0000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	fullyFindable	2	10.0000	partiallyFindable	1	5.5000	partiallyFindable	1	5.5000	notFindable	fullyFindable	notFindable:2 partiallyFindable:78 fullyFindable:9
45	FAIR/Reusable	fullyReusable	2	10.0000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	fullyReusable	2	10.0000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	fullyReusable	2	10.0000	partiallyReusable	1	5.5000	fullyReusable	2	10.0000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	fullyReusable	2	10.0000	notReusable	0	1.0000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	fullyReusable	2	10.0000	fullyReusable	2	10.0000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	fullyReusable	2	10.0000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	fullyReusable	2	10.0000	partiallyReusable	1	5.5000	fullyReusable	2	10.0000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	fullyReusable	2	10.0000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	notReusable	0	1.0000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	fullyReusable	2	10.0000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	fullyReusable	2	10.0000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	fullyReusable	2	10.0000	partiallyReusable	1	5.5000	notReusable	0	1.0000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	partiallyReusable	1	5.5000	notReusable	fullyReusable	notReusable:3 partiallyReusable:72 fullyReusable:14
