5	[sc-drc.dg]plat	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	89	0	0.4382	0.4382	1
6	[sc-drc.dg]ru-doc	good	1	7.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	good	1	7.0000	worst	3	1.0000	good	1	7.0000	best	0	10.0000	adequate	2	4.0000	adequate	2	4.0000	worst	3	1.0000	good	1	7.0000	worst	3	1.0000	adequate	2	4.0000	adequate	2	4.0000	good	1	7.0000	worst	3	1.0000	adequate	2	4.0000	worst	3	1.0000	good	1	7.0000	adequate	2	4.0000	good	1	7.0000	good	1	7.0000	worst	3	1.0000	adequate	2	4.0000	adequate	2	4.0000	best	0	10.0000	worst	3	1.0000	worst	3	1.0000	worst	3	1.0000	worst	3	1.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	good	1	7.0000	adequate	2	4.0000	good	1	7.0000	adequate	2	4.0000	best	0	10.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	worst	3	1.0000	adequate	2	4.0000	adequate	2	4.0000	worst	3	1.0000	adequate	2	4.0000	worst	3	1.0000	worst	3	1.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	good	1	7.0000	worst	3	1.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000	worst	3	1.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	worst	3	1.0000	good	1	7.0000	adequate	2	4.0000	adequate	2	4.0000	good	1	7.0000	adequate	2	4.0000	adequate	2	4.0000	adequate	2	4.0000	worst	3	1.0000	worst	3	1.0000	worst	3	1.0000	good	1	7.0000	worst	3	1.0000	adequate	2	4.0000	89	0	1.9438	0.6479	3
7	[sc-drc.dg]sch-ui	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	89	0	0.0674	0.0674	1
8	[sc-drc.dg]pid-g	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	89	0	0.5281	0.5281	1
9	[sc-drc.dg]orcid	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	required	0	10.0000	none	2	1.0000	supported	1	5.5000	supported	1	5.5000	none	2	1.0000	supported	1	5.5000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	supported	1	5.5000	supported	1	5.5000	none	2	1.0000	none	2	1.0000	required	0	10.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	required	0	10.0000	none	2	1.0000	none	2	1.0000	supported	1	5.5000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	supported	1	5.5000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	required	0	10.0000	none	2	1.0000	supported	1	5.5000	supported	1	5.5000	none	2	1.0000	none	2	1.0000	required	0	10.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	required	0	10.0000	supported	1	5.5000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	supported	1	5.5000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	none	2	1.0000	supported	1	5.5000	supported	1	5.5000	supported	1	5.5000	none	2	1.0000	89	0	1.7079	0.8539	2
10	[sc-drc.dg]md-level	limited	1	5.5000	limited	1	5.5000	limited	1	5.5000	limited	1	5.5000	limited	1	5.5000	minimal	2	1.0000	limited	1	5.5000	limited	1	5.5000	rich	0	10.0000	limited	1	5.5000	limited	1	5.5000	limited	1	5.5000	rich	0	10.0000	limited	1	5.5000	limited	1	5.5000	rich	0	10.0000	minimal	2	1.0000	rich	0	10.0000	limited	1	5.5000	rich	0	10.0000	limited	1	5.5000	rich	0	10.0000	rich	0	10.0000	minimal	2	1.0000	limited	1	5.5000	limited	1	5.5000	rich	0	10.0000	limited	1	5.5000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	rich	0	10.0000	limited	1	5.5000	limited	1	5.5000	limited	1	5.5000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	limited	1	5.5000	minimal	2	1.0000	minimal	2	1.0000	limited	1	5.5000	limited	1	5.5000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	limited	1	5.5000	rich	0	10.0000	limited	1	5.5000	limited	1	5.5000	rich	0	10.0000	limited	1	5.5000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	limited	1	5.5000	minimal	2	1.0000	rich	0	10.0000	limited	1	5.5000	limited	1	5.5000	limited	1	5.5000	minimal	2	1.0000	rich	0	10.0000	limited	1	5.5000	limited	1	5.5000	limited	1	5.5000	minimal	2	1.0000	minimal	2	1.0000	limited	1	5.5000	minimal	2	1.0000	rich	0	10.0000	limited	1	5.5000	limited	1	5.5000	limited	1	5.5000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	limited	1	5.5000	limited	1	5.5000	rich	0	10.0000	limited	1	5.5000	limited	1	5.5000	89	0	1.1910	0.5955	2
11	[sc-drc.dg]md-prv	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	best	0	10.0000	good	1	5.5000	best	0	10.0000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	best	0	10.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	best	0	10.0000	worst	2	1.0000	good	1	5.5000	89	0	1.4382	0.7191	2
12	[sc-drc.dg]md-daci	full	0	10.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	full	0	10.0000	full	0	10.0000	full	0	10.0000	partial	1	5.5000	full	0	10.0000	full	0	10.0000	partial	1	5.5000	full	0	10.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	full	0	10.0000	partial	1	5.5000	full	0	10.0000	full	0	10.0000	full	0	10.0000	partial	1	5.5000	partial	1	5.5000	no support	2	1.0000	no support	2	1.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	no support	2	1.0000	partial	1	5.5000	no support	2	1.0000	partial	1	5.5000	no support	2	1.0000	partial	1	5.5000	full	0	10.0000	partial	1	5.5000	partial	1	5.5000	partial	1	5.5000	full	0	10.0000	no support	2	1.0000	partial	1	5.5000	no support	2	1.0000	no support	2	1.0000	no support	2	1.0000	no support	2	1.0000	partial	1	5.5000	full	0	10.0000	partial	1	5.5000	full	0	10.0000	no support	2	1.0000	partial	1	5.5000	no support	2	1.0000	no support	2	1.0000	no support	2	1.0000	no support	2	1.0000	no support	2	1.0000	no support	2	1.0000	no support	2	1.0000	partial	1	5.5000	full	0	10.0000	partial	1	5.5000	partial	1	5.5000	full	0	10.0000	no support	2	1.0000	partial	1	5.5000	full	0	10.0000	no support	2	1.0000	no support	2	1.0000	no support	2	1.0000	no support	2	1.0000	partial	1	5.5000	partial	1	5.5000	full	0	10.0000	full	0	10.0000	no support	2	1.0000	partial	1	5.5000	no support	2	1.0000	partial	1	5.5000	no support	2	1.0000	no support	2	1.0000	partial	1	5.5000	partial	1	5.5000	no support	2	1.0000	no support	2	1.0000	no support	2	1.0000	partial	1	5.5000	full	0	10.0000	no support	2	1.0000	partial	1	5.5000	89	0	1.1124	0.5562	2
13	[sc-drc.dg]md-ref	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	best	0	10.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	best	0	10.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	best	0	10.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	best	0	10.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	best	0	10.0000	worst	2	1.0000	good	1	5.5000	89	0	1.4045	0.7022	2
14	[sc-drc.dg]md-lnk	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	worst	3	1.0000	unclear	2	4.0000	unclear	2	4.0000	good	1	7.0000	unclear	2	4.0000	good	1	7.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	good	1	7.0000	best	0	10.0000	best	0	10.0000	worst	3	1.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	good	1	7.0000	good	1	7.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	worst	3	1.0000	good	1	7.0000	unclear	2	4.0000	unclear	2	4.0000	good	1	7.0000	unclear	2	4.0000	unclear	2	4.0000	good	1	7.0000	worst	3	1.0000	unclear	2	4.0000	good	1	7.0000	worst	3	1.0000	worst	3	1.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	unclear	2	4.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000	worst	3	1.0000	good	1	7.0000	good	1	7.0000	unclear	2	4.0000	unclear	2	4.0000	worst	3	1.0000	unclear	2	4.0000	good	1	7.0000	unclear	2	4.0000	good	1	7.0000	good	1	7.0000	worst	3	1.0000	worst	3	1.0000	unclear	2	4.0000	good	1	7.0000	unclear	2	4.0000	good	1	7.0000	unclear	2	4.0000	unclear	2	4.0000	worst	3	1.0000	unclear	2	4.0000	worst	3	1.0000	worst	3	1.0000	good	1	7.0000	unclear	2	4.0000	good	1	7.0000	89	0	1.8427	0.6142	3
15	[sc-drc.dg]fmt-com	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	89	0	0.2360	0.2360	1
16	[sc-drc.dg]md-dkn	best	0	10.0000	best	0	10.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	best	0	10.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	best	0	10.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	best	0	10.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	best	0	10.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	best	0	10.0000	worst	2	1.0000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	89	0	1.3371	0.6685	2
