17	[sc-drc.dg]md-psst	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	by policy	0	10.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	by policy	0	10.0000	no	2	1.0000	by policy	0	10.0000	by policy	0	10.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	by policy	0	10.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	by policy	0	10.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	by policy	0	10.0000	no	2	1.0000	no	2	1.0000	by policy	0	10.0000	no	2	1.0000	no	2	1.0000	89	0	1.8202	0.9101	2
18	[sc-drc.dg]md-FAIR	minimal	2	1.0000	allowed	1	5.5000	allowed	1	5.5000	enforced	0	10.0000	minimal	2	1.0000	minimal	2	1.0000	enforced	0	10.0000	minimal	2	1.0000	enforced	0	10.0000	enforced	0	10.0000	allowed	1	5.5000	allowed	1	5.5000	minimal	2	1.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	minimal	2	1.0000	allowed	1	5.5000	minimal	2	1.0000	enforced	0	10.0000	allowed	1	5.5000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	minimal	2	1.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	allowed	1	5.5000	allowed	1	5.5000	enforced	0	10.0000	minimal	2	1.0000	minimal	2	1.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	minimal	2	1.0000	enforced	0	10.0000	minimal	2	1.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	minimal	2	1.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	minimal	2	1.0000	enforced	0	10.0000	enforced	0	10.0000	minimal	2	1.0000	enforced	0	10.0000	minimal	2	1.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	minimal	2	1.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	minimal	2	1.0000	minimal	2	1.0000	minimal	2	1.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	enforced	0	10.0000	minimal	2	1.0000	enforced	0	10.0000	enforced	0	10.0000	minimal	2	1.0000	allowed	1	5.5000	minimal	2	1.0000	enforced	0	10.0000	minimal	2	1.0000	89	0	0.6404	0.3202	2
19	[sc-drc.dg]land-ctsp	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000			0	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000			0	no	1	1.0000	yes	0	10.0000	no	1	1.0000			0	yes	0	10.0000	no	1	1.0000	no	1	1.0000			0	no	1	1.0000	no	1	1.0000			0			0	no	1	1.0000			0	yes	0	10.0000	no	1	1.0000			0	yes	0	10.0000	yes	0	10.0000			0	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000			0			0			0	no	1	1.0000	yes	0	10.0000	yes	0	10.0000			0	yes	0	10.0000	no	1	1.0000	no	1	1.0000			0			0			0			0			0			0			0			0	no	1	1.0000			0			0	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000			0	no	1	1.0000			0			0			0	no	1	1.0000	yes	0	10.0000	no	1	1.0000			0	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000			0	no	1	1.0000			0			0	no	1	1.0000			0			0	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	56	0	0.5893	0.5893	1
20	[sc-drc.dg]md-cs	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	89	0	0.5618	0.5618	1
21	[sc-drc.dg]acc-api	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	89	0	0.5056	0.5056	1
22	[sc-drc.dg]md-vcb	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	89	0	0.4045	0.4045	1
23	[sc-drc.dg]sch-api	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	89	0	0.4157	0.4157	1
24	[sc-drc.dg]gov-tsp	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	best	0	10.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	best	0	10.0000	good	1	5.5000	best	0	10.0000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	worst	2	1.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	best	0	10.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	best	0	10.0000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	best	0	10.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	best	0	10.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	good	1	5.5000	good	1	5.5000	worst	2	1.0000	best	0	10.0000	good	1	5.5000	89	0	1.0449	0.5225	2
25	[sc-drc.dg]oss	good	1	5.5000	no	2	1.0000	good	1	5.5000	no	2	1.0000	best	0	10.0000	best	0	10.0000	best	0	10.0000	no	2	1.0000	good	1	5.5000	no	2	1.0000	no	2	1.0000	best	0	10.0000	good	1	5.5000	no	2	1.0000	good	1	5.5000	no	2	1.0000	no	2	1.0000	good	1	5.5000	good	1	5.5000	best	0	10.0000	no	2	1.0000	good	1	5.5000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	good	1	5.5000	good	1	5.5000	no	2	1.0000	no	2	1.0000	no	2	1.0000	good	1	5.5000	no	2	1.0000	no	2	1.0000	no	2	1.0000	best	0	10.0000	best	0	10.0000	good	1	5.5000	good	1	5.5000	no	2	1.0000	no	2	1.0000	good	1	5.5000	no	2	1.0000	no	2	1.0000	no	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	no	2	1.0000	no	2	1.0000	no	2	1.0000	good	1	5.5000	no	2	1.0000	best	0	10.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	good	1	5.5000	good	1	5.5000	good	1	5.5000	no	2	1.0000	no	2	1.0000	good	1	5.5000	good	1	5.5000	no	2	1.0000	no	2	1.0000	no	2	1.0000	no	2	1.0000	good	1	5.5000	no	2	1.0000	good	1	5.5000	good	1	5.5000	best	0	10.0000	best	0	10.0000	no	2	1.0000	good	1	5.5000	good	1	5.5000	no	2	1.0000	no	2	1.0000	good	1	5.5000	no	2	1.0000	no	2	1.0000	good	1	5.5000	best	0	10.0000	good	1	5.5000	good	1	5.5000	89	0	1.3933	0.6966	2
26	[sc-drc.dg]tr-seal	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	89	0	0.9775	0.9775	1
27	[sc-drc.dg]gov-stk	good	1	7.0000	full	0	10.0000	good	1	7.0000	none	3	1.0000	weak	2	4.0000	weak	2	4.0000	good	1	7.0000			0	weak	2	4.0000	good	1	7.0000	none	3	1.0000	good	1	7.0000			0	none	3	1.0000	weak	2	4.0000	good	1	7.0000			0	full	0	10.0000	full	0	10.0000	full	0	10.0000	good	1	7.0000	full	0	10.0000	good	1	7.0000			0	weak	2	4.0000	good	1	7.0000	full	0	10.0000	good	1	7.0000			0			0			0	good	1	7.0000	weak	2	4.0000	good	1	7.0000	weak	2	4.0000	none	3	1.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000	weak	2	4.0000	good	1	7.0000	weak	2	4.0000	good	1	7.0000	weak	2	4.0000	weak	2	4.0000	weak	2	4.0000	full	0	10.0000			0	good	1	7.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000	weak	2	4.0000	weak	2	4.0000	weak	2	4.0000	weak	2	4.0000	good	1	7.0000	weak	2	4.0000	good	1	7.0000	good	1	7.0000	weak	2	4.0000			0	good	1	7.0000	good	1	7.0000	good	1	7.0000	weak	2	4.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000	weak	2	4.0000	weak	2	4.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000	good	1	7.0000			0	good	1	7.0000	weak	2	4.0000	good	1	7.0000	good	1	7.0000			0	none	3	1.0000	weak	2	4.0000			0	good	1	7.0000	good	1	7.0000	77	0	1.3377	0.4459	3
28	[sc-drc.dg]land-api			0			0			0			0			0			0			0			0			0			0	no	1	1.0000			0			0			0	yes	0	10.0000			0	no	1	1.0000			0			0			0	no	1	1.0000			0			0			0	no	1	1.0000			0	yes	0	10.0000	no	1	1.0000	no	1	1.0000			0	no	1	1.0000	yes	0	10.0000			0	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000			0			0			0			0	no	1	1.0000	no	1	1.0000	no	1	1.0000			0			0			0	no	1	1.0000			0			0	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000			0	no	1	1.0000	no	1	1.0000			0	yes	0	10.0000			0			0	no	1	1.0000			0	no	1	1.0000	no	1	1.0000	no	1	1.0000			0			0			0	no	1	1.0000			0			0			0			0	no	1	1.0000			0	no	1	1.0000	no	1	1.0000			0	no	1	1.0000	no	1	1.0000			0			0			0	40	0	0.8250	0.8250	1
29	[sc-drc.dg]land-pg	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000			0	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000			0			0			0			0			0	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000			0	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000			0	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	81	0	0.4321	0.4321	1
30	[sc-drc.dg]md-pid	some	1	5.5000	some	1	5.5000	some	1	5.5000	some	1	5.5000	all	0	10.0000	all	0	10.0000	all	0	10.0000	all	0	10.0000	all	0	10.0000	all	0	10.0000	some	1	5.5000	all	0	10.0000	all	0	10.0000	all	0	10.0000	some	1	5.5000	all	0	10.0000	some	1	5.5000	all	0	10.0000	all	0	10.0000	all	0	10.0000	all	0	10.0000	some	1	5.5000	all	0	10.0000	all	0	10.0000	all	0	10.0000	all	0	10.0000	some	1	5.5000	some	1	5.5000	some	1	5.5000	some	1	5.5000	some	1	5.5000	some	1	5.5000	all	0	10.0000	some	1	5.5000	all	0	10.0000			0	some	1	5.5000	all	0	10.0000	all	0	10.0000	all	0	10.0000	all	0	10.0000	all	0	10.0000	some	1	5.5000	some	1	5.5000	some	1	5.5000	some	1	5.5000	all	0	10.0000	some	1	5.5000	all	0	10.0000	all	0	10.0000	all	0	10.0000	all	0	10.0000			0			0			0			0			0	some	1	5.5000	some	1	5.5000	all	0	10.0000	some	1	5.5000	all	0	10.0000	all	0	10.0000	some	1	5.5000	all	0	10.0000	all	0	10.0000	some	1	5.5000	some	1	5.5000			0	some	1	5.5000	some	1	5.5000	all	0	10.0000	all	0	10.0000	all	0	10.0000	some	1	5.5000	all	0	10.0000	all	0	10.0000	all	0	10.0000	some	1	5.5000	some	1	5.5000	some	1	5.5000	all	0	10.0000	some	1	5.5000	all	0	10.0000			0	some	1	5.5000	all	0	10.0000	some	1	5.5000	all	0	10.0000	81	0	0.4444	0.2222	1
31	[sc-drc.dg]pid-l	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000			0			0			0	yes	0	10.0000			0			0	yes	0	10.0000			0			0	yes	0	10.0000	yes	0	10.0000			0			0			0			0			0	yes	0	10.0000			0			0	yes	0	10.0000	yes	0	10.0000			0	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000			0			0	no	1	1.0000	yes	0	10.0000			0			0			0			0	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000			0	yes	0	10.0000			0	yes	0	10.0000			0	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000			0	yes	0	10.0000	yes	0	10.0000			0	yes	0	10.0000			0			0	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000			0			0			0	yes	0	10.0000			0			0			0			0	yes	0	10.0000	yes	0	10.0000			0			0			0	no	1	1.0000			0			0			0			0	47	0	0.1702	0.1702	1
