11	DataTypes/neurec	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:33 yes:46
12	DataTypes/neustrct	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:34 yes:45
13	DataTypes/protstrct	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:30 yes:49
14	DataTypes/prtmc	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:29 yes:50
15	DataTypes/seq	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:26 yes:53
16	PHISupport	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	supported	1	10.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	supported	notSupported:68 supported:11
17	CitationSupport/MetadataLevel	partial	1	5.5000	full	2	10.0000	full	2	10.0000	none	0	1.0000	full	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	full	2	10.0000	full	2	10.0000	full	2	10.0000	none	0	1.0000	full	2	10.0000	full	2	10.0000	full	2	10.0000	none	0	1.0000	full	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	full	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	full	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	full	2	10.0000	none	0	1.0000	none	0	1.0000	partial	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	partial	1	5.5000	full	2	10.0000	none	0	1.0000	partial	1	5.5000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	full	2	10.0000	none	0	1.0000	none	0	1.0000	full	2	10.0000	full	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	partial	1	5.5000	full	2	10.0000	full	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	full	2	10.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	none	0	1.0000	partial	1	5.5000	none	full	none:53 partial:6 full:20
18	CitationSupport/DOI	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000		-1	1	supported	1	10.0000		-1	1		-1	1		-1	1	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000		-1	1	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000		-1	1	notSupported	0	1.0000		-1	1		-1	1		-1	1	notSupported	0	1.0000		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1	supported	1	10.0000		-1	1		-1	1		-1	1	supported	1	10.0000		-1	1		-1	1	notSupported	0	1.0000		-1	1		-1	1		-1	1	notSupported	0	1.0000	supported	1	10.0000		-1	1	supported	1	10.0000		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1	supported	1	10.0000		-1	1		-1	1	supported	1	10.0000	notSupported	0	1.0000		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000		-1	1		-1	1		-1	1	supported	1	10.0000		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1	supported	1	10.0000		supported	notSupported:8 supported:18
19	CitationSupport/PID	supported	1	5.5000	generated	2	10.0000	generated	2	10.0000		-1	1	generated	2	10.0000		-1	1		-1	1		-1	1	none	0	1.0000	none	0	1.0000	supported	1	5.5000		-1	1	supported	1	5.5000	generated	2	10.0000	generated	2	10.0000		-1	1	generated	2	10.0000		-1	1		-1	1		-1	1	generated	2	10.0000		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1	generated	2	10.0000		-1	1		-1	1		-1	1	generated	2	10.0000		-1	1		-1	1	none	0	1.0000		-1	1		-1	1		-1	1	none	0	1.0000	generated	2	10.0000		-1	1	generated	2	10.0000		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1	generated	2	10.0000		-1	1		-1	1	generated	2	10.0000	generated	2	10.0000		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1	generated	2	10.0000	generated	2	10.0000	generated	2	10.0000		-1	1		-1	1		-1	1	generated	2	10.0000		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1		-1	1	generated	2	10.0000		generated	none:4 supported:3 generated:19
20	Flags/hasContactPerson	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	yes	no:34 yes:45
21	Versioning	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000	notSupported	0	1.0000	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	supported	1	10.0000	notSupported	0	1.0000	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	notSupported	0	1.0000	supported	1	10.0000	notSupported	supported	notSupported:46 supported:33
22	Domain/addhiv	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:62 yes:17
23	Domain/cncr	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:62 yes:17
24	Domain/ccbb	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	no	0	1	no	0	1	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	yes	1	10	no	0	1	yes	1	10	yes	1	10	no	0	1	yes	1	10	no	0	1	no	0	1	yes	1	10	no	0	1	yes	1	10	no	0	1	yes	1	10	no	yes	no:43 yes:36
