5	[decision-graph.dg]qPhi	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	79	0	0.8608	0.8608	1
6	[decision-graph.dg]qHIPAA			0			0			0			0	yes	0	10.0000			0	yes	0	10.0000			0	yes	0	10.0000	yes	0	10.0000			0			0	yes	0	10.0000			0			0			0	yes	0	10.0000			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0	no	1	1.0000			0			0			0	yes	0	10.0000	yes	0	10.0000			0			0			0			0			0			0	no	1	1.0000			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0	yes	0	10.0000			0	11	0	0.1818	0.1818	1
7	[decision-graph.dg]qDomain	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	79	0	0.1392	0.1392	1
8	[decision-graph.dg]qDomainList	Diabetes, Digestive and Kidney Diseases	3	8.2000	Diabetes, Digestive and Kidney Diseases	3	8.2000	Addiction and HIV	0	10.0000	Neuroscience	11	3.4000			0	Chemistry, chemical biology and biochemistry	2	8.8000	General	15	1.0000	Structural biology	13	2.2000	Structural biology	13	2.2000	Structural biology	13	2.2000	Metabolomics	8	5.2000	Chemistry, chemical biology and biochemistry	2	8.8000			0			0	General	15	1.0000	Immunology	6	6.4000	Chemistry, chemical biology and biochemistry	2	8.8000	Zebrafish genetics	14	1.6000	Structural biology	13	2.2000	Structural biology	13	2.2000	Structural biology	13	2.2000	Structural biology	13	2.2000	Structural biology	13	2.2000	Chemistry, chemical biology and biochemistry	2	8.8000	Chemistry, chemical biology and biochemistry	2	8.8000	Structural biology	13	2.2000	Chemistry, chemical biology and biochemistry	2	8.8000	Structural biology	13	2.2000			0	Structural biology	13	2.2000	Structural biology	13	2.2000			0	Structural biology	13	2.2000			0	Chemistry, chemical biology and biochemistry	2	8.8000	Structural biology	13	2.2000	Structural biology	13	2.2000	Structural biology	13	2.2000	Structural biology	13	2.2000	Neuroscience	11	3.4000	Chemistry, chemical biology and biochemistry	2	8.8000			0	Mouse genetics	10	4.0000	Structural biology	13	2.2000	Structural biology	13	2.2000	Diabetes, Digestive and Kidney Diseases	3	8.2000	Fly genetics	5	7.0000	Chemistry, chemical biology and biochemistry	2	8.8000	Chemistry, chemical biology and biochemistry	2	8.8000	Influenza	7	5.8000	Chemistry, chemical biology and biochemistry	2	8.8000	Structural biology	13	2.2000	General	15	1.0000	General	15	1.0000	Chemistry, chemical biology and biochemistry	2	8.8000	Cancer	1	9.4000	Chemistry, chemical biology and biochemistry	2	8.8000	Immunology	6	6.4000	Chemistry, chemical biology and biochemistry	2	8.8000	Structural biology	13	2.2000	Structural biology	13	2.2000	Chemistry, chemical biology and biochemistry	2	8.8000	Chemistry, chemical biology and biochemistry	2	8.8000	Metabolomics	8	5.2000	Chemistry, chemical biology and biochemistry	2	8.8000	Chemistry, chemical biology and biochemistry	2	8.8000			0	Microbiome	9	4.6000	General	15	1.0000			0	Enzymology	4	7.6000	Chemistry, chemical biology and biochemistry	2	8.8000	Structural biology	13	2.2000	Structural biology	13	2.2000	Chemistry, chemical biology and biochemistry	2	8.8000	Structural biology	13	2.2000			0	Neuroscience	11	3.4000			0	68	0	8.2353	0.5490	15
9	[decision-graph.dg]qDataType	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	79	0	0.5696	0.5696	1
10	[decision-graph.dg]qDataTypeList	Genotype-Phenotype	6	6.1429			0			0	Neuron reconstruction	10	3.5714			0			0			0			0			0			0			0			0			0			0			0	Cytometry	2	8.7143			0			0			0			0			0	Genotype-Phenotype	6	6.1429	Sequence	14	1.0000	Protein structure	12	2.2857	Electron microscopy	3	8.0714	Sequence	14	1.0000	Proteomic	13	1.6429			0			0	Proteomic	13	1.6429			0			0	Proteomic	13	1.6429			0			0	Sequence	14	1.0000	Sequence	14	1.0000	Genotype-Phenotype	6	6.1429	Sequence	14	1.0000			0			0			0			0	Electron microscopy	3	8.0714	Sequence	14	1.0000			0			0	Protein structure	12	2.2857	Proteomic	13	1.6429			0	Proteomic	13	1.6429	Interaction/pathways	8	4.8571			0			0	Protein structure	12	2.2857	Imaging	7	5.5000			0			0			0			0	Genotype-Phenotype	6	6.1429			0			0			0	Crystallography	1	9.3571	Imaging	7	5.5000			0	Sequence	14	1.0000	Imaging	7	5.5000	Imaging	7	5.5000			0			0	Sequence	14	1.0000	Protein structure	12	2.2857	Crystallography	1	9.3571	Genomic	5	6.7857			0	Imaging	7	5.5000			0	34	1	9.3235	0.6660	14
11	[decision-graph.dg]qContact	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	79	0	0.4304	0.4304	1
12	[decision-graph.dg]qFundingSource	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes, any NIH source	1	7.0000	no	0	10.0000	yes, any NIH source	1	7.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes, any NIH source	1	7.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes, NIDDK source only	3	1.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes, any NIH source	1	7.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	79	0	0.0886	0.0295	3
13	[decision-graph.dg]qPublised	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	yes	0	10.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	no	1	1.0000	79	0	0.8481	0.8481	1
14	[decision-graph.dg]qCitationMetadata	yes - very limited	1	5.5000	yes	2	1.0000	yes	2	1.0000	no	0	10.0000	yes	2	1.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes	2	1.0000	yes	2	1.0000	yes	2	1.0000	no	0	10.0000	yes	2	1.0000	yes	2	1.0000	yes	2	1.0000	no	0	10.0000	yes	2	1.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes	2	1.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes	2	1.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes	2	1.0000	no	0	10.0000	no	0	10.0000	yes - very limited	1	5.5000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes - very limited	1	5.5000	yes	2	1.0000	no	0	10.0000	yes - very limited	1	5.5000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes	2	1.0000	no	0	10.0000	no	0	10.0000	yes	2	1.0000	yes	2	1.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes - very limited	1	5.5000	yes	2	1.0000	yes	2	1.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes	2	1.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	no	0	10.0000	yes - very limited	1	5.5000	79	0	0.5823	0.2911	2
15	[decision-graph.dg]qPID	supports but does not generate	1	5.5000	supports and generates	2	1.0000	supports and generates	2	1.0000			0	supports and generates	2	1.0000			0			0			0	no	0	10.0000	no	0	10.0000	supports but does not generate	1	5.5000			0	supports but does not generate	1	5.5000	supports and generates	2	1.0000	supports and generates	2	1.0000			0	supports and generates	2	1.0000			0			0			0	supports and generates	2	1.0000			0			0			0			0			0			0	supports and generates	2	1.0000			0			0			0	supports and generates	2	1.0000			0			0	no	0	10.0000			0			0			0	no	0	10.0000	supports and generates	2	1.0000			0	supports and generates	2	1.0000			0			0			0			0			0			0			0			0			0			0	supports and generates	2	1.0000			0			0	supports and generates	2	1.0000	supports and generates	2	1.0000			0			0			0			0			0			0			0	supports and generates	2	1.0000	supports and generates	2	1.0000	supports and generates	2	1.0000			0			0			0	supports and generates	2	1.0000			0			0			0			0			0			0			0	supports and generates	2	1.0000	26	0	1.5769	0.7885	2
16	[decision-graph.dg]qDOI	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000			0	yes	0	10.0000			0			0			0			0			0	no	1	1.0000			0	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000			0	no	1	1.0000			0			0			0	no	1	1.0000			0			0			0			0			0			0	yes	0	10.0000			0			0			0	yes	0	10.0000			0			0			0			0			0			0			0	yes	0	10.0000			0	yes	0	10.0000			0			0			0			0			0			0			0			0			0			0	yes	0	10.0000			0			0	yes	0	10.0000	no	1	1.0000			0			0			0			0			0			0			0	yes	0	10.0000	yes	0	10.0000	yes	0	10.0000			0			0			0	yes	0	10.0000			0			0			0			0			0			0			0	yes	0	10.0000	22	0	0.1818	0.1818	1
